Date,ADX_28,AD,EMA_20,KAMA_20,MACD_12_26,RSI_28,Close,Lexicon Sentiment Score
2022-07-19,16.530544551721754,-3158724316.9363008,7208.762862675271,7410.030776733267,-102.09632666997004,45.42196177659963,7175.0,0.0
2022-07-20,16.20797036161426,-3052931416.9363008,7226.975923372865,7409.930595817351,-74.459337663513,50.0291033650073,7400.0,3.1666666666666665
2022-07-21,15.896916678296323,-2988594316.9363008,7243.454406861163,7409.811628257746,-51.95788658821402,50.0291033650073,7400.0,-3.75
2022-07-22,15.596972055096884,-3008072566.9363008,7251.2206538267665,7408.637764890856,-39.71933789288687,48.55964783911564,7325.0,-0.5
2022-07-25,15.30773973986885,-3039320166.9363008,7255.866305843265,7407.883335968003,-31.672391332241205,48.07156337311498,7300.0,5.5
2022-07-26,15.127390877801751,-3048196146.9363008,7260.069514810573,7407.434289824536,-25.006864638490697,48.07156337311498,7300.0,1.3333333333333333
2022-07-27,14.953483046522765,-3028707646.9363008,7266.2533705429,7406.853459412175,-17.505305381124344,48.62688411988079,7325.0,3.0
2022-07-28,14.548351867725115,-3080853466.9363008,7274.2292400150045,7406.246023954755,-9.434222710753602,49.190364755180646,7350.0,-0.4
2022-07-29,14.100734622561816,-3212406466.9363008,7281.445502870718,7405.645078477695,-3.003212382563106,49.190364755180646,7350.0,-0.8333333333333334
2022-08-01,13.611862017167448,-3107564866.9363008,7302.260216883031,7411.316192179182,14.035365081204873,52.54875012491692,7500.0,1.8
2022-08-02,13.381137784392148,-3043684726.9363008,7330.616386703695,7420.042463786111,35.20193870573894,54.6223705620479,7600.0,-2.0
2022-08-03,13.158653702787394,-2983514126.9363008,7358.652921303343,7428.811340236415,53.37857685936797,55.13072305205132,7625.0,2.8
2022-08-04,13.28189519379121,-2819293126.9363008,7400.6859764173105,7481.495923235058,80.97134376766098,58.50521917190584,7800.0,2.65
2022-08-05,13.529727575748192,-2700558926.9363008,7445.858740568043,7538.921726497518,107.64976406597908,59.84734014685812,7875.0,2.7777777777777777
2022-08-08,13.851545722587868,-2664417969.793444,7486.729336704419,7592.437579866483,127.3248823730264,59.84734014685812,7875.0,2.9666666666666663
2022-08-09,14.242836636977758,-2710855869.793444,7526.088447494475,7640.181061305531,143.28316728740265,60.30756829221519,7900.0,-4.666666666666667
2022-08-10,14.248155009571656,-2606479569.793444,7561.69907154262,7714.760390119939,154.15324045635862,60.30756829221519,7900.0,3.6666666666666665
2022-08-11,14.339014087632078,-2533274869.793444,7598.680112348085,7782.988250889548,164.9015514524781,61.26257867238086,7950.0,-0.5
2022-08-12,14.469215477084733,-2521398629.793444,7629.758196886362,7824.176713372107,169.44907087732918,60.50770318133839,7925.0,2.4285714285714284
2022-08-15,14.594766816914078,-2494261629.793444,7660.257416230518,7858.632195415762,173.07520067312635,61.0059818649192,7950.0,-7.0
2022-08-16,14.589832794813727,-2410704929.793444,7690.23290039904,7890.498385759123,175.9381205909376,61.50960600604726,7975.0,-2.0
2022-08-18,14.676964853366476,-2353280329.793444,7719.734528932465,7916.742909918753,178.1704581836275,62.01832381845781,8000.0,1.375
2022-08-19,14.806488905294064,-2411475229.793444,7736.902669034135,7914.306907951526,169.91180007894127,58.79489231841504,7900.0,4.0
2022-08-22,14.738736515878966,-2314181929.793444,7761.959557697551,7934.165075986157,169.4822326171061,60.9022785425113,8000.0,0.5714285714285714
2022-08-23,14.673403854657264,-2385853729.793444,7775.10626648826,7928.461021214043,159.23704748185446,57.83483316687244,7900.0,-4.75
2022-08-24,14.660427455067502,-2407632209.793444,7791.762812536997,7932.266512679185,153.38412981199235,58.90799423319108,7950.0,0.6528571428571428
2022-08-25,14.79374212695265,-2333004584.793444,7818.737782771569,7960.007869158118,157.0220532351832,61.45161053288839,8075.0,0.0
2022-08-26,14.969525112067489,-2413476984.793444,7836.0008510790385,7965.711056817624,152.099947048393,59.17252876979207,8000.0,3.0
2022-08-29,15.000000885117547,-2355714884.793444,7865.905531928653,7996.479149539945,158.47607528326262,62.088740872796535,8150.0,1.8
2022-08-30,15.263128051299136,-2355714884.793444,7895.3431003164,8022.707468448565,163.65992418199767,62.55106768819696,8175.0,-3.5
2022-08-31,15.447502214840302,-2257386384.793444,7924.35804314341,8046.403868780795,167.8505758926085,63.01875615094175,8200.0,-3.5
2022-09-01,15.671305967571252,-2302362864.793444,7945.847753320229,8057.183903246893,165.2324189605497,61.42762776720918,8150.0,6.666666666666667
2022-09-02,15.887116729133238,-2230932264.793444,7972.433681575445,8071.492106562991,167.28107186038324,62.88532259390588,8225.0,-0.3333333333333333
2022-09-05,16.234023339631943,-2199479264.793444,8001.249521425402,8087.846181641706,170.96840878349667,63.83033552567983,8275.0,2.2857142857142856
2022-09-06,16.65671291155798,-2233019214.793444,8027.320995575364,8102.886028720891,171.90899003341656,63.83033552567981,8275.0,0.25
2022-09-07,17.10776069443475,-2115087514.793444,8060.4332817110435,8128.689572061306,178.66404383283134,65.708350158793,8375.0,0.0
2022-09-08,17.746345334202278,-2247864914.793444,8088.01106440523,8147.343208547293,179.9261054268709,64.8355754804482,8350.0,0.0
2022-09-09,18.13179351958504,-2258002092.5712214,8115.343343985684,8165.487888703555,180.85876216947327,65.31336651193527,8375.0,-5.25
2022-09-12,18.503475698346996,-2258002092.5712214,8140.072549320381,8184.361613594199,179.52840762684536,65.31336651193529,8375.0,1.0
2022-09-13,19.099710565428488,-2195759492.5712214,8176.732306527963,8222.835315138936,188.4060112458492,68.10936795054012,8525.0,1.0
2022-09-14,19.78132336687414,-2206363347.116676,8207.519705906252,8249.895331291675,191.22001965109848,67.17349647537229,8500.0,-0.3333333333333333
2022-09-15,20.715463104282257,-2142895080.450009,8259.184495819942,8316.737856095331,211.1886015110385,71.26773789122213,8750.0,2.0
2022-09-16,21.46983583129768,-2506022680.4500093,8277.357400979947,8325.699976399806,200.4951701875052,61.69236390543947,8450.0,3.0
2022-09-19,22.22708710424205,-2471845813.783343,8312.84717231519,8351.48218217031,205.7866964133682,64.9482930923864,8650.0,2.333333333333333
2022-09-20,22.957293688866976,-2561084213.783343,8335.43315590422,8367.264565321495,199.61012355427735,62.20677234206767,8550.0,3.0
2022-09-21,23.2962647191791,-2600055799.4976287,8348.725236294295,8373.35367801336,186.51326306861483,60.22940261157487,8475.0,3.0
2022-09-22,23.486571656723488,-2579419632.830962,8360.751404266266,8377.675462724936,174.12668276710065,60.229402611574855,8475.0,-0.1666666666666666
2022-09-23,23.670081917927003,-2639987232.830962,8362.108413383765,8377.573291194423,154.4605394224145,57.603802181562514,8375.0,0.0
2022-09-26,23.39679028420833,-2586873132.830962,8368.098088299597,8378.88677988786,141.2809622786026,58.54094071230318,8425.0,3.0
2022-09-27,23.13325906597961,-2676440232.830962,8361.612556080589,8377.96408292498,119.3735333222976,55.36794444746466,8300.0,-2.0
2022-09-28,22.75800010877776,-2689176432.830962,8358.125645977676,8377.344590045108,102.84351310499552,55.86410932919049,8325.0,-0.2
2022-09-29,22.44274188735845,-2701705172.830962,8359.732727313136,8377.296606956388,92.70924070562796,56.85881695230801,8375.0,-2.0
2022-09-30,22.35965209178997,-2554601172.830962,8377.85341994998,8382.390928503171,97.67288209409344,60.12101246744835,8550.0,3.333333333333333
2022-10-03,22.27952978892037,-2516241306.164296,8389.486427573793,8384.655213086106,96.46008965378496,58.803521953305584,8500.0,0.0
2022-10-04,22.36839889597986,-2556503556.164296,8404.773434471526,8388.517250638106,98.39923985406858,59.71893360906056,8550.0,6.0
2022-10-05,22.20033481060128,-2594776356.164296,8409.080726426619,8388.999911191126,90.8199502405696,57.087909940993775,8450.0,-4.25
2022-10-06,22.038273013986217,-2638743756.164296,8410.596847719322,8389.282524167182,81.85247319021619,56.44320844276417,8425.0,0.25
2022-10-07,21.37306344708912,-2750787156.164296,8390.540005079387,8386.766189213757,55.94516241640304,51.06122292411478,8200.0,5.0
2022-10-10,20.63627653847725,-2718691876.164296,8381.91714745278,8386.135167501556,42.98706807889903,53.121457547129125,8300.0,0.6
2022-10-11,19.925803448030106,-2697338542.830962,8369.353609600133,8383.299739461503,28.356229859156883,51.98665650187413,8250.0,-4.0
2022-10-12,19.238723280217418,-2649768842.830962,8365.129456304883,8382.54067975102,22.55308048631923,53.53084408011317,8325.0,2.333333333333333
2022-10-13,18.677657685324924,-2712051642.830962,8356.54569856156,8377.657142587226,13.760834333968887,52.36646506149977,8275.0,2.0
2022-10-14,18.08258084130382,-2782694542.830962,8346.398489174744,8375.243481747919,4.721201772052154,51.78243258248154,8250.0,-1.0
2022-10-17,17.523279648583127,-2771417042.830962,8337.217680681912,8368.581951428307,-2.4149343009266886,51.78243258248153,8250.0,2.555555555555556
2022-10-18,17.1593044512417,-2819008876.164296,8333.673139664586,8366.552008132476,-3.989799494273029,52.91200091300065,8300.0,-2.5
2022-10-19,16.754997697772303,-2832359576.164296,8328.085221601292,8364.388547192757,-7.17250242929731,52.276988746489984,8275.0,1.1428571428571428
2022-10-20,16.633053088958743,-2740547276.164296,8344.458057639264,8365.13264295576,8.36438276325498,57.0840869514931,8500.0,-0.5
2022-10-21,16.856734143677365,-2684739185.2552047,8373.557290245048,8373.022080406301,32.407647426784024,59.87816751193154,8650.0,-2.6666666666666665
2022-10-24,17.297334849902608,-2595322685.2552047,8423.69469117409,8398.816197476817,70.81866506998449,63.93636420251904,8900.0,5.0
2022-10-25,17.667037453978374,-2680018985.2552047,8450.009482490845,8409.83645932172,84.15130094348933,58.986542800837206,8700.0,3.5
2022-10-26,17.7078879588078,-2778981085.2552047,8459.532388920288,8412.257318426542,81.67229712992776,55.63645220361694,8550.0,1.0
2022-10-27,17.815056960853294,-2701977685.2552047,8482.434066165975,8419.314671209011,90.7651312118378,58.1040260955104,8700.0,-0.8
2022-10-28,17.98541867202792,-2616997085.2552047,8507.91653605493,8424.459429891183,100.84339003713283,58.894373767048734,8750.0,0.8888888888888888
2022-10-31,18.279060986732464,-2663304685.2552047,8535.734008811603,8433.463024829069,111.5788533328796,59.68310178258882,8800.0,1.3333333333333333
2022-11-01,18.741020624832668,-2716994867.0733867,8560.902198448593,8440.824229929547,118.7182749653548,59.68310178258882,8800.0,0.0
2022-11-02,19.18648170442929,-2751156667.0733867,8578.911512882061,8448.698867395547,118.97032011939882,58.47641304955549,8750.0,10.0
2022-11-03,19.55973020505042,-2702042887.0733867,8599.967559274246,8460.312127977513,121.80060825867076,59.32916212791841,8800.0,2.142857142857143
2022-11-04,19.86267127557894,-2651367907.0733867,8616.637315533842,8482.44995749146,120.63572736199058,58.704048850083815,8775.0,4.8
2022-11-07,20.21875575944208,-2556573907.0733867,8638.862333102048,8507.168362901724,124.3312112479307,60.01475632889733,8850.0,3.0
2022-11-08,20.594051293279023,-2584924240.40672,8649.446872806615,8520.757276343227,117.83244550331985,57.49164706226876,8750.0,-0.4
2022-11-09,20.835742994686743,-2488324740.40672,8670.928123015508,8542.633718487094,121.3695099996712,59.68854924240466,8875.0,0.3333333333333333
2022-11-10,21.06880284961561,-2398861740.40672,8683.220682728317,8557.179835982186,116.7746800751629,57.82891720206349,8800.0,4.0
2022-11-11,21.46148515130926,-2428660690.40672,8699.104427230382,8576.945284413625,115.8325805038221,58.7181152930516,8850.0,-1.75
2022-11-14,21.65750929962534,-2477868890.40672,8703.951624637013,8585.238621763294,105.7972309193956,56.257799940958,8750.0,6.75
2022-11-15,21.84653258550156,-2477868890.40672,8713.099088957297,8595.53067623498,100.71771508066196,57.18794150356786,8800.0,1.725
2022-11-16,21.57564195253568,-2506553850.40672,8702.32774715184,8595.640293599829,79.63584124597764,52.55245132252322,8600.0,12.0
2022-11-17,21.5352970876354,-2498478317.0733867,8704.487009327855,8597.874552391528,72.18268264335165,54.92077950709224,8725.0,3.333333333333333
2022-11-18,21.59882687048333,-2486541617.0733867,8715.964437010916,8601.03014914479,73.49792667099973,56.713310726201314,8825.0,4.2
2022-11-21,21.66008773251528,-2522442617.0733867,8716.8249668194,8602.8830861132,65.71359732888959,54.467257190017385,8725.0,1.3333333333333333
2022-11-22,21.78817044495538,-2522442617.0733867,8734.270208074695,8608.014792851622,72.82600485482726,57.52040471474713,8900.0,3.4
2022-11-23,21.946110119677183,-2607084717.0733867,8747.673045400914,8616.795481613479,75.57417593805621,56.95462264100675,8875.0,-3.5
2022-11-24,22.133189999485808,-2553563917.0733867,8771.70418393416,8628.39712089969,86.8375672318889,59.04350647632203,9000.0,4.5
2022-11-25,22.192563243500853,-2516039767.0733867,8791.065690226145,8635.977913115792,92.67825765034104,58.45515768050994,8975.0,1.0
2022-11-28,22.392339382345437,-2535281707.0733867,8813.345148299846,8644.486485277104,100.18673866023528,59.29639753268688,9025.0,-2.75
2022-11-29,22.464332864250338,-2565802407.0733867,8828.740848461766,8649.8532767969,100.93911849807046,58.07684639272186,8975.0,0.1666666666666666
2022-11-30,22.94207425322848,-2155755388.8915687,8873.622672417789,8685.560338849598,126.30421246220794,63.18128472688304,9300.0,-1.0
2022-12-01,23.40275344974312,-2311530788.8915687,8885.658608377998,8690.032379200666,120.80616115248996,56.585977911903726,9000.0,1.0
2022-12-02,23.615745712714443,-2442512888.8915687,8887.024455199142,8692.032534605305,107.14465472860866,54.61522012123804,8900.0,-0.6666666666666666
2022-12-05,23.55228090332411,-2557169188.8915687,8876.35545946589,8692.617121762425,85.24866360188025,52.25601868005047,8775.0,1.3333333333333333
2022-12-06,23.107941492397508,-2531375788.8915687,8857.178749040568,8692.492991863088,59.14498207977704,50.44809392003001,8675.0,-2.0
2022-12-07,22.46523146202137,-2760684488.8915687,8818.399820560513,8685.481013853327,20.07064490913035,46.67975956253174,8450.0,1.0
2022-12-08,21.6845399160449,-2703154455.558235,8788.07602812618,8681.856746152875,-6.783273328945143,47.5820910519551,8500.0,0.4
2022-12-09,20.97075080002166,-2642586922.2249017,8767.783073066543,8679.97220243809,-21.76245971685057,48.9265716878888,8575.0,0.4
2022-12-12,20.435556905038105,-2539735122.2249017,8761.3275422983,8680.090346316714,-23.27877429749788,51.09464657054375,8700.0,-2.4
2022-12-13,19.91947707773254,-2435154922.2249017,8755.486823984176,8680.250204663242,-24.20148487438564,51.09464657054376,8700.0,0.7333333333333333
2022-12-14,19.37796202622129,-2418274307.9391875,8743.059507414255,8679.970642629058,-30.63151185201059,49.73239161396357,8625.0,1.0
2022-12-15,18.811356633363065,-2531530007.9391875,8719.910982898611,8677.200312126606,-45.29171518944349,47.5416060856524,8500.0,5.0
2022-12-16,18.1876219817675,-2422619987.9391875,8708.49088928922,8676.011949533915,-48.28427660550187,49.39117709320809,8600.0,-3.6666666666666665
2022-12-19,17.575983408167843,-2422619987.9391875,8702.920328404532,8675.824837716702,-46.090023850498255,50.29978920454038,8650.0,-4.0
2022-12-20,16.997164645107894,-2443241837.9391875,8690.737439985052,8673.351946155704,-49.8285434999907,48.93318945968084,8575.0,2.0
2022-12-21,16.429333855724522,-2423071217.9391875,8689.238636176951,8673.375385194106,-44.21252848463519,50.7821630060004,8675.0,-1.75
2022-12-22,15.881782737390555,-2482662717.9391875,8678.35876606486,8670.11043161733,-47.28587821921974,48.94440108214733,8575.0,1.6
2022-12-23,15.411759954593736,-2530055717.9391875,8661.372216915826,8663.76971146443,-55.13780888626752,47.60447342852148,8500.0,3.0
2022-12-26,14.86515076015377,-2525956537.9391875,8653.146291495272,8660.73333368207,-54.67834933610538,49.0509412090027,8575.0,3.6
2022-12-27,14.377010467425288,-2535021137.9391875,8648.084739924294,8659.059722089329,-51.70095681861494,49.5325549686093,8600.0,-0.8504761904761903
2022-12-28,13.868956814309689,-2494600937.9391875,8648.26714564579,8658.422383949259,-44.79045320156547,50.5029888668204,8650.0,-2.5
2022-12-29,13.474970823650557,-2471090487.9391875,8641.289322250954,8654.642139219754,-44.84871443377415,49.03623486265296,8575.0,2.6666666666666665
2022-12-30,12.9953828950304,-2515771887.9391875,8632.595101084196,8650.774759140528,-46.37756623184396,48.54882763980597,8550.0,0.375
2023-01-02,12.630638856226046,-2515771887.9391875,8624.72890098094,8648.404669855197,-47.04686531885818,48.54882763980597,8550.0,4.4
2023-01-03,12.278921390236132,-2524904921.272521,8617.611862792279,8647.049852131111,-47.03509833211501,48.54882763980597,8550.0,-6.5
2023-01-04,12.264088782156774,-2615823721.272521,8592.125018716824,8643.615352742383,-62.4442826207669,44.594029262843534,8350.0,-5.333333333333333
2023-01-05,12.56353021614495,-2630139110.16141,8559.541683600937,8632.461578695546,-81.7825975748874,42.78677433212743,8250.0,1.0
2023-01-06,12.92366612276372,-2576249532.383632,8534.823428019896,8621.603402804221,-92.0130996321077,43.9643037021827,8300.0,-1.3333333333333333
2023-01-09,13.00241060531354,-2489332632.383632,8526.745006303716,8616.740722608412,-87.01405594893549,47.33641029836962,8450.0,1.545238095238095
2023-01-10,13.326078168190776,-2572590077.8381777,8493.245481893839,8589.620227897614,-104.04313504674792,42.47657335429109,8175.0,-3.2
2023-01-11,13.826702035715398,-2508544011.171511,8458.174483618235,8562.49576798816,-120.18793337071112,41.66993151959525,8125.0,-1.2
2023-01-12,14.057967175962728,-2543145544.5048447,8431.205485178403,8549.241432457855,-127.47872483967694,42.79647593623071,8175.0,6.0
2023-01-13,14.405819495653692,-2622977677.838178,8394.900200875698,8514.120531080185,-141.70964436847316,40.75577544180433,8050.0,3.0
2023-01-16,14.691535892319694,-2587740777.838178,8371.57637222087,8492.863228546923,-143.2670924965205,43.01028459794691,8150.0,0.0
2023-01-17,14.637155224580573,-2538465277.838178,8367.140527247455,8489.17898759116,-128.8945280099888,46.6918451705908,8325.0,0.5
2023-01-18,14.58471672354642,-2473922211.171512,8360.746191319126,8481.954552534498,-118.15939027256172,46.24922000519956,8300.0,0.4285714285714285
2023-01-19,14.48782957877514,-2440726311.171512,8357.341792145875,8478.14708741448,-106.40782207061784,46.77248958292187,8325.0,0.5
2023-01-20,14.39440268917426,-2408439811.171512,8351.880669084363,8474.666123398634,-97.98243020789232,46.30500966229744,8300.0,3.6666666666666665
2023-01-24,14.304312474201984,-2450914311.171512,8339.796795838232,8465.051783795852,-96.24763680879914,44.90858544397431,8225.0,-6.75
2023-01-25,14.257162260104977,-2517038811.171512,8326.48281528221,8452.793636782517,-95.78593101966544,44.44525819865665,8200.0,7.0
2023-01-26,13.873037728752342,-2439456511.171512,8340.627309064857,8453.125548058168,-72.39529621598922,50.29510600923148,8475.0,-3.5
2023-01-27,13.833557175503616,-2439456511.171512,8374.85327963011,8455.725700202707,-35.295564717769594,54.37173751766265,8700.0,0.5
2023-01-30,13.795486642013772,-2422320436.171512,8405.819633951052,8458.726484455332,-5.826594857708187,54.37173751766265,8700.0,2.8
2023-01-31,13.585053860546134,-2622909436.171512,8412.408240241428,8458.844836335662,-0.6206886156942346,49.964631220220895,8475.0,-2.6
2023-02-01,13.339516893462122,-2638388676.171512,8420.750312599386,8459.09651884752,5.459388224810027,50.42762145286913,8500.0,4.266666666666668
2023-02-02,13.017290674280703,-2658210576.171512,8423.53599711373,8459.016331164228,6.172161951986709,49.47804160714357,8450.0,1.75
2023-02-03,12.963768233630978,-2586493876.171512,8449.865902150517,8467.504984577523,26.6032848214054,53.97219168962892,8700.0,3.5
2023-02-06,12.981090612031226,-2527615026.171512,8476.069149564753,8476.050915756818,44.30170547612033,54.39291250615435,8725.0,-1.5
2023-02-07,13.131594658273723,-2411600326.171512,8511.681611510967,8487.706097979095,67.63463669589692,56.456674319481,8850.0,0.0
2023-02-08,13.276723560007564,-2411600326.171512,8541.521458033732,8512.388713812974,83.15035617924514,55.93173418115679,8825.0,0.3333333333333333
2023-02-09,13.483936814127706,-2339218626.171512,8575.662271554329,8548.906500107378,100.3418702339568,57.17067688466837,8900.0,6.0
2023-02-10,13.492152853633666,-2323703401.171512,8599.408721882488,8568.329272237901,106.6846020975172,55.55106150824077,8825.0,-10.0
2023-02-13,13.500075463157271,-2285438401.171512,8625.655510274632,8601.616984489265,114.42680396101788,56.40490677624054,8875.0,1.0
2023-02-14,13.580603362598069,-2203760201.171512,8656.545461677048,8638.393555667348,125.17152845280908,57.66979932905628,8950.0,-1.75
2023-02-15,13.511548577972675,-2178402201.171512,8677.350655803042,8653.630036790659,126.18039774463614,55.985249318667954,8875.0,2.2
2023-02-16,13.349475163682335,-2244442601.171512,8679.507736202753,8655.32670550931,111.57275519271208,52.28935292298444,8700.0,5.666666666666667
2023-02-17,13.193190085616653,-2288031501.171512,8683.840332754871,8657.876038980938,100.85083860425038,52.75144753718752,8725.0,1.6
2023-02-20,12.99300885155567,-2296046901.171512,8690.141253444883,8661.828446116302,93.29548129301293,53.2212962596808,8750.0,-2.5
2023-02-21,12.79997694728258,-2321437401.171512,8691.080181688227,8663.626915984387,82.32424144753531,52.145789722431815,8700.0,-0.125
2023-02-22,12.462446055863213,-2329171781.171512,8689.548735813158,8664.162763934712,70.79607072589351,51.605055166060765,8675.0,2.0
2023-02-23,12.136969839137397,-2297124401.171512,8692.925046688095,8665.638577478037,64.94583929753207,52.62399278054584,8725.0,0.0
2023-02-24,12.007706946922196,-2341247801.171512,8691.217899384466,8665.69084593031,55.63359713231876,51.49952989020661,8675.0,-3.5
2023-02-27,11.83006311993962,-2281263901.171512,8699.197147062136,8666.640127005208,55.68088777629964,53.55778189616521,8775.0,1.0
2023-02-28,11.65876371534928,-2228089201.171512,8704.0355140086,8669.491460665375,53.08909682470221,52.97493125731165,8750.0,-4.666666666666667
2023-03-01,11.332058814305736,-2295123901.171512,8694.127369817304,8668.730278267645,38.487675460064565,49.61526942109098,8600.0,-1.8
2023-03-02,11.01702194544232,-2323459901.171512,8687.543810787085,8667.921945888722,28.60351142269792,50.161571086392975,8625.0,3.0
2023-03-03,10.791637894726913,-2418836801.171512,8667.301543093077,8662.79306682299,8.567730351567661,46.99129889691694,8475.0,-0.3333333333333333
2023-03-06,10.717138473022828,-2511488801.171512,8641.844253274689,8652.086114960797,-13.210362856316353,45.5002114731564,8400.0,-0.6666666666666666
2023-03-07,10.737237909556914,-2490265681.171512,8621.19241962948,8637.010314314062,-28.12812405501245,46.09152217512903,8425.0,6.0
2023-03-08,10.537031366704316,-2410914781.171512,8616.79314156953,8635.253144453654,-27.52946830977453,49.500715758336696,8575.0,3.6666666666666665
2023-03-09,10.189269185612355,-2438015481.171512,8612.812842372432,8632.675281793825,-26.74670989615879,49.500715758336696,8575.0,0.0
2023-03-10,10.044893268265708,-2497595581.171512,8597.306857384581,8623.592913043032,-35.800141795505624,46.84567389986409,8450.0,2.577777777777778
2023-03-13,9.753138516789946,-2485870195.457226,8592.801442395574,8620.73123616038,-34.50809964490145,49.11018782623477,8550.0,1.2
2023-03-14,9.699671679808516,-2576365495.457226,8567.296543119804,8594.800750540564,-51.05127916058336,44.66974169488171,8325.0,2.4
2023-03-15,9.648114372719284,-2663112895.457226,8544.2206818703,8573.922091347386,-63.430678733717286,44.66974169488171,8325.0,-1.5
2023-03-16,9.730337810772236,-2663112895.457226,8520.961569311223,8558.593349040513,-74.40108376983517,44.19227031022561,8300.0,-0.25
2023-03-17,9.598750220323018,-2702824615.457226,8507.060467472058,8550.507457463593,-76.16534886913178,45.98839511953761,8375.0,3.25
2023-03-20,9.420773076557364,-2721463565.457226,8496.86423247472,8543.878747932835,-74.68532467206569,46.58268349533694,8400.0,-3.75
2023-03-21,9.19760671660951,-2629846165.457226,8497.162877000937,8542.958704032755,-64.69743876642133,48.91433409251764,8500.0,6.5
2023-03-24,9.333679738138256,-2484242565.457226,8528.385460143705,8546.668963241533,-30.20895335582827,55.46598677025941,8825.0,1.25
2023-03-27,9.464893008898118,-2594935365.457226,8544.729702034781,8547.475905913441,-12.81530862267573,52.76679676309936,8700.0,2.2
2023-03-28,9.539730053200255,-2693231965.457226,8557.136397079088,8548.00670339143,-1.0360677790649788,52.23953019044664,8675.0,6.0
2023-03-29,9.508797033695927,-2592163765.457226,8580.266264023936,8549.33288071578,18.175999181359657,54.59221679603661,8800.0,5.0
2023-03-30,9.645101077493914,-2651619815.457226,8603.574238878798,8551.496961626672,35.01535649586549,55.051452258419886,8825.0,2.6
2023-03-31,9.622307686469158,-2709907955.457226,8617.51954946177,8554.108273291402,41.8266437765069,53.37212576538676,8750.0,-1.0
2023-04-03,9.600328345123858,-2689811655.457226,8634.89863998922,8557.783536813147,50.67506949465678,54.335180808591645,8800.0,1.0
2023-04-04,9.377429039319072,-2663679169.74294,8648.241626656913,8564.118681331052,55.03580110295479,53.75944329528086,8775.0,0.0
2023-04-05,9.162490423007316,-2700601269.74294,8655.551947927683,8569.409793905856,53.83653611113186,52.60338075097308,8725.0,0.5
2023-04-06,8.904513689206736,-2685438136.4096065,8664.547000505998,8575.349098221961,54.277721247324735,53.12604457548255,8750.0,1.0
2023-04-10,8.704946349226635,-2652442136.4096065,8677.447286172093,8580.440042463895,57.99343357628277,54.174161561929054,8800.0,4.0
2023-04-11,8.562085516910644,-2607887836.4096065,8691.499925584274,8586.591860681197,62.238012368756245,54.69938790285725,8825.0,5.666666666666667
2023-04-12,8.569857320250376,-2515984236.4096065,8711.35707552863,8604.544122264815,70.8371779484005,56.2590822278021,8900.0,2.0
2023-04-13,8.670897469170026,-2498742069.74294,8731.70402071638,8619.718363181019,78.76145664529213,56.77354980105152,8925.0,1.0
2023-04-14,8.85982943201348,-2388387869.74294,8757.25601874339,8672.137503924312,90.05527663122848,58.29945437458011,9000.0,0.5
2023-04-17,9.042013824755385,-2332423269.74294,8782.755445529734,8722.220966801246,99.8717421286874,58.80217316991639,9025.0,-1.3333333333333333
2023-04-18,9.439354155159094,-2302030369.74294,8815.350165003092,8790.965707211764,114.40177359104018,60.76426545992175,9125.0,3.0
2023-04-26,9.82250375947696,-2115102169.74294,8851.983482621845,8860.778070713943,130.46488344227328,62.16574213314953,9200.0,5.8
2023-04-27,10.1919694493549,-2087680969.74294,8880.36600808643,8901.661304079598,137.57455773093534,60.6675633363042,9150.0,2.142857142857143
2023-04-28,10.480278194821931,-2233456269.74294,8896.521626363912,8914.388910774236,133.59980615959103,57.77947559915585,9050.0,1.6666666666666667
2023-05-02,10.379442529417796,-2191633319.74294,8911.138614329255,8919.027503055026,128.96317964461014,57.77947559915585,9050.0,-2.2857142857142856
2023-05-03,10.223511466997362,-2227517091.171511,8912.458746297898,8919.231792972496,113.8893192166961,54.30422597118355,8925.0,4.0
2023-05-04,10.073149371091942,-2182473757.8381777,8920.79600855524,8923.544218187057,106.7643366111588,55.95268210884522,9000.0,-1.2
2023-05-05,9.982376657455394,-2182473757.8381777,8928.339245835694,8925.999729479721,99.96539768532602,55.95268210884523,9000.0,4.0
2023-05-08,9.949253645622724,-2199424657.8381777,8935.164079565628,8928.071497162398,93.49938687237773,55.95268210884522,9000.0,8.5
2023-05-09,9.788623525433568,-2213067857.8381777,8934.196071987948,8927.98550519894,81.3849979235165,53.78859681262945,8925.0,-5.0
2023-05-10,9.63373019525117,-2213067857.8381777,8933.320255608143,8927.925546947557,70.96620318667556,53.78859681262945,8925.0,4.666666666666667
2023-05-11,9.34486115028111,-2254064807.8381777,8923.00404078832,8927.031703475139,54.01739017990258,50.96222608810144,8825.0,2.0
2023-05-12,9.23886835417881,-2254064807.8381777,8911.289370237053,8925.534160846853,38.12852084205952,50.27729778176232,8800.0,-0.2
2023-05-15,9.136661015080168,-2275674907.8381777,8898.309430214476,8924.589849210597,23.251161436717663,49.58618066336639,8775.0,1.875
2023-05-16,9.095910677665914,-2325171907.8381777,8879.422817813098,8921.254513517486,5.347234136957923,47.552563590777744,8700.0,3.0
2023-05-17,8.988682928235079,-2360169957.8381777,8869.477787545184,8920.01966490704,-2.758090489771348,49.692191182904594,8775.0,5.333333333333333
2023-05-19,8.824267381777537,-2236577457.8381777,8881.908474445643,8921.035305119249,8.871733127347397,55.35812935815366,9000.0,-1.8571428571428568
